# line,type,amount,ministry,source
452,Έξοδα,112500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913000 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
453,Έξοδα,29250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913100 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
454,Έξοδα,78250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913200 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
455,Έξοδα,51500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913300 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
456,Έξοδα,69100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913400 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
457,Έξοδα,37500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913500 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
458,Έξοδα,60150,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913600 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
459,Έξοδα,15150,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913700 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
460,Έξοδα,69250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913800 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
461,Έξοδα,43750,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9913900 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
462,Έξοδα,109500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914000 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
463,Έξοδα,99000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914100 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
464,Έξοδα,24250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914200 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
465,Έξοδα,26000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914300 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
466,Έξοδα,61000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914400 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
467,Έξοδα,163250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914500 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
468,Έξοδα,47000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914600 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
469,Έξοδα,38250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914700 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
470,Έξοδα,74250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914800 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
471,Έξοδα,51250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9914900 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
472,Έξοδα,23250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915000 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
473,Έξοδα,24100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915100 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
474,Έξοδα,51000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915200 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
475,Έξοδα,53500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915300 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό
476,Έξοδα,29500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915400 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης στο νομό Χίου
477,Έξοδα,66000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915500 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης Νομαρχιακού
478,Έξοδα,69500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915600 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης Νομαρχιακού
479,Έξοδα,52250,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9915700 Διεύθυνση Πρωτοβάθμιας Εκπαίδευσης Νομαρχιακού
480,Έξοδα,130900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
481,Έξοδα,71900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
482,Έξοδα,79400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
483,Έξοδα,82900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
484,Έξοδα,150100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης Νομαρχίας
485,Έξοδα,160900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης Νομαρχίας
486,Έξοδα,201600,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης Νομαρχίας
487,Έξοδα,101100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης Νομαρχίας
488,Έξοδα,117900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9920900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
489,Έξοδα,89100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
490,Έξοδα,43900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
491,Έξοδα,75900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
492,Έξοδα,148100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
493,Έξοδα,122900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
494,Έξοδα,98100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
495,Έξοδα,43900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
496,Έξοδα,67900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
497,Έξοδα,91900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
498,Έξοδα,91900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9921900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
499,Έξοδα,156900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
500,Έξοδα,52900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
501,Έξοδα,364400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
502,Έξοδα,91500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
503,Έξοδα,110100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
504,Έξοδα,51900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
505,Έξοδα,62400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
506,Έξοδα,80900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
507,Έξοδα,56500,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
508,Έξοδα,54900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9922900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
509,Έξοδα,112900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
510,Έξοδα,105900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
511,Έξοδα,131600,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
512,Έξοδα,85900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
513,Έξοδα,80900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
514,Έξοδα,76900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
515,Έξοδα,105100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
516,Έξοδα,42400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
517,Έξοδα,130900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
518,Έξοδα,82900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9923900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
519,Έξοδα,77900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
520,Έξοδα,94900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
521,Έξοδα,71400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
522,Έξοδα,54900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
523,Έξοδα,72900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
524,Έξοδα,78900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
525,Έξοδα,73400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
526,Έξοδα,109900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
527,Έξοδα,56900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924800 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
528,Έξοδα,84900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9924900 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
529,Έξοδα,65900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925000 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
530,Έξοδα,69900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925100 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
531,Έξοδα,86900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925200 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
532,Έξοδα,130900,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925300 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
533,Έξοδα,76400,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925400 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης στο νομό
534,Έξοδα,124600,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925500 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης
535,Έξοδα,125100,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925600 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης
536,Έξοδα,117800,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-206-9925700 Διεύθυνση Δευτεροβάθμιας Εκπαίδευσης
537,Έξοδα,58409000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-207-0000000 Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης
538,Έξοδα,246605000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-208-0000000 Γενική Γραμματεία Ανώτατης Εκπαίδευσης
539,Έξοδα,6895000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-401-0000000 Γενικά Αρχεία του Κράτους
540,Έξοδα,108473000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
541,Έξοδα,76000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-801-0000000 Δαπάνες της Ανεξάρτητης Αρχής Διασφάλισης της
542,Έξοδα,919000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-802-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνική Αρχή
543,Έξοδα,89000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-803-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνικός Οργανισμός
544,Έξοδα,5671000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-901-0000000 Δαπάνες του νομικού προσώπου Ακαδημίας Αθηνών
545,Έξοδα,610983000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-905-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των νομικών
546,Έξοδα,17216000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-906-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των
547,Έξοδα,2939000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-907-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των Ανώτατων
548,Έξοδα,7767000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-908-0000000 Αμοιβές και αποζημιώσεις υπαλλήλων των
549,Έξοδα,23500000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,"1019-206-0000000 Γενική Γραμματεία Πρωτοβάθμιας, Δευτεροβαθμιας"
550,Έξοδα,4000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-207-0000000 Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης
551,Έξοδα,106000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-208-0000000 Γενική Γραμματεία Ανώτατης Εκπαίδευσης
552,Έξοδα,6500000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
553,Έξοδα,160000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-702-0000000 Δαπάνες Ταμείου Ανάκαμψης και Ανθεκτικότητας του
554,Έξοδα,400000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-202-0000000 Γενική Γραμματεία Θρησκευμάτων
555,Έξοδα,480000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,"1019-206-0000000 Γενική Γραμματεία Πρωτοβάθμιας, Δευτεροβαθμιας"
556,Έξοδα,20000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-207-0000000 Γενική Γραμματεία Επαγγελματικής Εκπαίδευσης
557,Έξοδα,45000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-208-0000000 Γενική Γραμματεία Ανώτατης Εκπαίδευσης
558,Έξοδα,101600000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες του Υπουργείου
559,Έξοδα,2000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-701-0000000 Δαπάνες μεταναστευτικών ροών του Υπουργείου
560,Έξοδα,1000000,ΥΠΟΥΡΓΕΙΟ ΠΑΙΔΕΙΑΣ & ΘΡΗΣΚΕΥΜΑΤΩΝ,1019-802-0000000 Δαπάνες της Ανεξάρτητης Αρχής Εθνική Αρχή
561,Έξοδα,2616000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,"1021-101-0000000 Γραφεία Υπουργού, Αναπληρωτών Υπουργών,"
562,Έξοδα,93033000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-203-0000000 Γενική Γραμματεία Αθλητισμού
563,Έξοδα,159053000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-204-0000000 Γενική Γραμματεία Πολιτισμού
564,Έξοδα,54947000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-205-0000000 Γενική Γραμματεία Σύγχρονου Πολιτισμού
565,Έξοδα,27904000,ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ & ΑΘΛΗΤΙΣΜΟΥ,1021-501-0000000 Λοιπές μονάδες/αυτοτελείς μονάδες οι οποίες
